	CC_MI_H30	CC_MI_H39	PF_LM_H03	PF_LM_H08	PF_LM_H14	PF_LM_H16	PF_MI_H01	PF_MI_H06	PF_MI_H12	PF_MI_H13	PF_MM_H17	PF_MM_H19	PF_MM_H20	PF_SM_H02	PF_SM_H10	PF_SM_H11	PF_WS_H04	PF_WS_H07	PF_WS_H09	PF_WS_H15	UP_MI_H41	UP_MI_H43	UP_MI_H57	UP_MI_H59
aggregates-combined-assembly1_5625122_206_856_+ 	0.0192307692308 	0.0260586319218 	0.0 	0.0242424242424 	0.00506146059291 	0.0296052631579 	0.0122699386503 	0.0251046025105 	0.00947867298578 	0.0470588235294 	0.0222222222222 	0.00826446280992 	0.0 	0.0201612903226 	0.0 	0.00793650793651 	0.00799086757991 	0.0286259541985 	0.0178571428571 	0.0326086956522 	0.0 	0.0 	0.0104790419162 	0.00698080279232 
aggregates-combined-assembly1_5625608_1_392_+ 	0.0288461538462 	0.0293159609121 	0.0 	0.0151515151515 	0.0159074475777 	0.0263157894737 	0.0460122699387 	0.0292887029289 	0.0379146919431 	0.0470588235294 	0.0 	0.0165289256198 	0.0276243093923 	0.00403225806452 	0.00787401574803 	0.047619047619 	0.0205479452055 	0.0171755725191 	0.0255102040816 	0.0597826086957 	0.0348432055749 	0.0746268656716 	0.0194610778443 	0.020942408377 
aggregates-combined-assembly1_5625936_1_887_+ 	0.0865384615385 	0.0651465798046 	0.0118343195266 	0.0575757575758 	0.0216919739696 	0.0592105263158 	0.0521472392638 	0.0543933054393 	0.0284360189573 	0.0823529411765 	0.0444444444444 	0.0247933884298 	0.0386740331492 	0.0322580645161 	0.0472440944882 	0.047619047619 	0.0262557077626 	0.0286259541985 	0.030612244898 	0.0597826086957 	0.0278745644599 	0.0149253731343 	0.0194610778443 	0.0314136125654 
aggregates-combined-assembly1_5626132_1_748_- 	0.153846153846 	0.0456026058632 	0.0 	0.0363636363636 	0.0187997107737 	0.0625 	0.0276073619632 	0.0376569037657 	0.0379146919431 	0.0588235294118 	0.0888888888889 	0.0165289256198 	0.0110497237569 	0.0483870967742 	0.0866141732283 	0.0277777777778 	0.0194063926941 	0.043893129771 	0.0459183673469 	0.0434782608696 	0.0418118466899 	0.10447761194 	0.0164670658683 	0.0279232111693 
aggregates-combined-assembly1_5626167_119_390_- 	0.0 	0.0162866449511 	0.0118343195266 	0.0121212121212 	0.0253073029646 	0.00986842105263 	0.0460122699387 	0.0209205020921 	0.0379146919431 	0.0235294117647 	0.0333333333333 	0.00826446280992 	0.0276243093923 	0.00806451612903 	0.0157480314961 	0.0277777777778 	0.0114155251142 	0.043893129771 	0.0127551020408 	0.0434782608696 	0.0348432055749 	0.0597014925373 	0.00299401197605 	0.0349040139616 
aggregates-combined-assembly1_5626274_1_288_- 	0.110576923077 	0.0586319218241 	0.00591715976331 	0.0393939393939 	0.0303687635575 	0.0559210526316 	0.0306748466258 	0.0669456066946 	0.0616113744076 	0.0470588235294 	0.0555555555556 	0.0413223140496 	0.0386740331492 	0.0403225806452 	0.0314960629921 	0.0238095238095 	0.0239726027397 	0.0725190839695 	0.0433673469388 	0.0326086956522 	0.0766550522648 	0.0223880597015 	0.0419161676647 	0.0349040139616 
aggregates-combined-assembly1_5626274_385_981_- 	0.110576923077 	0.0586319218241 	0.00591715976331 	0.0393939393939 	0.0303687635575 	0.0559210526316 	0.0306748466258 	0.0669456066946 	0.0616113744076 	0.0470588235294 	0.0555555555556 	0.0413223140496 	0.0386740331492 	0.0403225806452 	0.0314960629921 	0.0238095238095 	0.0239726027397 	0.0725190839695 	0.0433673469388 	0.0326086956522 	0.0766550522648 	0.0223880597015 	0.0419161676647 	0.0349040139616 
aggregates-combined-assembly1_5626826_1_430_+ 	0.0240384615385 	0.0260586319218 	0.0355029585799 	0.030303030303 	0.0267534345625 	0.0164473684211 	0.0736196319018 	0.0209205020921 	0.0379146919431 	0.0352941176471 	0.0 	0.0165289256198 	0.0165745856354 	0.0403225806452 	0.0314960629921 	0.0357142857143 	0.0194063926941 	0.0229007633588 	0.0178571428571 	0.0326086956522 	0.01393728223 	0.0149253731343 	0.00449101796407 	0.020942408377 
aggregates-combined-assembly1_5626915_1042_1320_+ 	0.0673076923077 	0.042345276873 	0.0 	0.0424242424242 	0.0245842371656 	0.0361842105263 	0.0429447852761 	0.0334728033473 	0.0236966824645 	0.0470588235294 	0.0666666666667 	0.0165289256198 	0.0331491712707 	0.0685483870968 	0.0157480314961 	0.0357142857143 	0.00913242009132 	0.0381679389313 	0.0280612244898 	0.0326086956522 	0.0278745644599 	0.0149253731343 	0.0269461077844 	0.0383944153578 
aggregates-combined-assembly1_5627861_1_479_- 	0.0721153846154 	0.0228013029316 	0.0355029585799 	0.0212121212121 	0.0151843817787 	0.0197368421053 	0.0337423312883 	0.0251046025105 	0.0236966824645 	0.0117647058824 	0.0222222222222 	0.0165289256198 	0.0110497237569 	0.0161290322581 	0.0472440944882 	0.0436507936508 	0.0216894977169 	0.0381679389313 	0.0127551020408 	0.0326086956522 	0.01393728223 	0.0 	0.0209580838323 	0.0174520069808 
aggregates-combined-assembly1_5628198_1_404_+ 	0.0336538461538 	0.0390879478827 	0.0 	0.0363636363636 	0.0310918293565 	0.0164473684211 	0.0306748466258 	0.0209205020921 	0.042654028436 	0.0235294117647 	0.0444444444444 	0.0165289256198 	0.0331491712707 	0.0282258064516 	0.0314960629921 	0.0515873015873 	0.0308219178082 	0.101145038168 	0.015306122449 	0.0597826086957 	0.0557491289199 	0.0373134328358 	0.00449101796407 	0.0174520069808 
aggregates-combined-assembly1_5628251_1_293_+ 	0.0 	0.0 	0.0 	0.0151515151515 	0.0130151843818 	0.00986842105263 	0.0398773006135 	0.179916317992 	0.0331753554502 	0.0705882352941 	0.2 	0.0 	0.154696132597 	0.116935483871 	0.0472440944882 	0.0436507936508 	0.0433789954338 	0.0190839694656 	0.0204081632653 	0.0978260869565 	0.0418118466899 	0.164179104478 	0.0464071856287 	0.0104712041885 
aggregates-combined-assembly1_5628407_1_214_+ 	0.0144230769231 	0.0260586319218 	0.00591715976331 	0.0333333333333 	0.0260303687636 	0.00328947368421 	0.0 	0.00418410041841 	0.042654028436 	0.0 	0.0222222222222 	0.0165289256198 	0.0331491712707 	0.0120967741935 	0.0314960629921 	0.00793650793651 	0.013698630137 	0.0458015267176 	0.0178571428571 	0.0434782608696 	0.0557491289199 	0.0298507462687 	0.00299401197605 	0.0314136125654 
aggregates-combined-assembly1_5628624_1_320_- 	0.0 	0.0 	0.0 	0.00606060606061 	0.00795372378886 	0.00986842105263 	0.0122699386503 	0.129707112971 	0.0379146919431 	0.0352941176471 	0.144444444444 	0.0165289256198 	0.060773480663 	0.0645161290323 	0.0629921259843 	0.0277777777778 	0.0559360730594 	0.0324427480916 	0.015306122449 	0.0923913043478 	0.0209059233449 	0.0820895522388 	0.0568862275449 	0.0628272251309 
aggregates-combined-assembly1_5628902_1_263_- 	0.0 	0.0 	0.0 	0.0121212121212 	0.00939985538684 	0.00328947368421 	0.021472392638 	0.117154811715 	0.0236966824645 	0.0588235294118 	0.1 	0.0247933884298 	0.110497237569 	0.0846774193548 	0.0 	0.0396825396825 	0.0331050228311 	0.0171755725191 	0.0127551020408 	0.054347826087 	0.0418118466899 	0.0223880597015 	0.0538922155689 	0.0244328097731 
aggregates-combined-assembly1_5629044_1_224_- 	0.0432692307692 	0.0195439739414 	0.0 	0.0121212121212 	0.0245842371656 	0.0263157894737 	0.0490797546012 	0.0125523012552 	0.00947867298578 	0.0117647058824 	0.0222222222222 	0.0247933884298 	0.0165745856354 	0.0161290322581 	0.0393700787402 	0.0357142857143 	0.0182648401826 	0.0171755725191 	0.0127551020408 	0.0271739130435 	0.0278745644599 	0.0671641791045 	0.0134730538922 	0.0174520069808 
aggregates-combined-assembly1_5631953_115_671_+ 	0.0769230769231 	0.042345276873 	0.0177514792899 	0.030303030303 	0.0173535791757 	0.0296052631579 	0.0245398773006 	0.0376569037657 	0.0379146919431 	0.0470588235294 	0.0777777777778 	0.0578512396694 	0.0220994475138 	0.0362903225806 	0.0236220472441 	0.0277777777778 	0.0114155251142 	0.0343511450382 	0.0229591836735 	0.0760869565217 	0.0348432055749 	0.0 	0.0149700598802 	0.0314136125654 
aggregates-combined-assembly1_5632051_1_289_- 	0.0 	0.0 	0.0 	0.0 	0.0159074475777 	0.00657894736842 	0.0184049079755 	0.125523012552 	0.0142180094787 	0.0588235294118 	0.0 	0.0 	0.0 	0.104838709677 	0.157480314961 	0.0238095238095 	0.0102739726027 	0.0114503816794 	0.0178571428571 	0.0271739130435 	0.0 	0.0 	0.0299401197605 	0.0453752181501 
aggregates-combined-assembly1_5633691_1_546_+ 	0.0288461538462 	0.0162866449511 	0.0 	0.0151515151515 	0.0108459869848 	0.0164473684211 	0.0184049079755 	0.00836820083682 	0.0189573459716 	0.0352941176471 	0.0333333333333 	0.0413223140496 	0.0 	0.0120967741935 	0.0157480314961 	0.0119047619048 	0.00799086757991 	0.0190839694656 	0.0178571428571 	0.0597826086957 	0.0348432055749 	0.119402985075 	0.00898203592814 	0.0279232111693 
aggregates-combined-assembly1_5635415_1_306_- 	0.0144230769231 	0.0130293159609 	0.0 	0.0151515151515 	0.0310918293565 	0.00986842105263 	0.0368098159509 	0.0376569037657 	0.0521327014218 	0.0 	0.0111111111111 	0.0247933884298 	0.0276243093923 	0.0161290322581 	0.0157480314961 	0.0436507936508 	0.0216894977169 	0.0229007633588 	0.0204081632653 	0.0271739130435 	0.0348432055749 	0.0149253731343 	0.0104790419162 	0.0314136125654 
aggregates-combined-assembly1_5635750_110_241_+ 	0.0769230769231 	0.0260586319218 	0.00591715976331 	0.00909090909091 	0.0202458423717 	0.00657894736842 	0.0153374233129 	0.0209205020921 	0.0189573459716 	0.0 	0.0222222222222 	0.0 	0.0110497237569 	0.0201612903226 	0.0236220472441 	0.0396825396825 	0.0148401826484 	0.0171755725191 	0.0178571428571 	0.0271739130435 	0.0209059233449 	0.0149253731343 	0.0104790419162 	0.0244328097731 
aggregates-combined-assembly1_5635902_1_550_+ 	0.00480769230769 	0.0130293159609 	0.0118343195266 	0.0242424242424 	0.0151843817787 	0.0131578947368 	0.0306748466258 	0.0167364016736 	0.0236966824645 	0.0235294117647 	0.0777777777778 	0.0165289256198 	0.0110497237569 	0.0161290322581 	0.0472440944882 	0.0357142857143 	0.0159817351598 	0.0152671755725 	0.015306122449 	0.0326086956522 	0.0487804878049 	0.0 	0.0 	0.0628272251309 
aggregates-combined-assembly1_5635994_1_954_+ 	0.0384615384615 	0.0293159609121 	0.0118343195266 	0.0636363636364 	0.0375994215474 	0.0230263157895 	0.0521472392638 	0.0418410041841 	0.0568720379147 	0.0470588235294 	0.0 	0.0495867768595 	0.0662983425414 	0.0322580645161 	0.0472440944882 	0.0515873015873 	0.0182648401826 	0.0458015267176 	0.0178571428571 	0.0326086956522 	0.0418118466899 	0.141791044776 	0.00748502994012 	0.0558464223386 
aggregates-combined-assembly1_5636048_1_407_- 	0.0528846153846 	0.0358306188925 	0.0 	0.0333333333333 	0.0137382501808 	0.0230263157895 	0.0306748466258 	0.0167364016736 	0.0379146919431 	0.0 	0.0 	0.0495867768595 	0.0 	0.0443548387097 	0.0157480314961 	0.0277777777778 	0.0125570776256 	0.0171755725191 	0.0280612244898 	0.0489130434783 	0.0278745644599 	0.0 	0.0269461077844 	0.0558464223386 
aggregates-combined-assembly1_5636148_1_600_- 	0.00961538461538 	0.0162866449511 	0.0177514792899 	0.030303030303 	0.0260303687636 	0.0197368421053 	0.0337423312883 	0.0334728033473 	0.0473933649289 	0.0235294117647 	0.0 	0.0661157024793 	0.0110497237569 	0.0241935483871 	0.0629921259843 	0.0277777777778 	0.0194063926941 	0.0190839694656 	0.0178571428571 	0.0326086956522 	0.0278745644599 	0.0149253731343 	0.00748502994012 	0.0279232111693 
aggregates-combined-assembly1_5636223_734_879_+ 	0.00961538461538 	0.00977198697068 	0.0118343195266 	0.0212121212121 	0.0245842371656 	0.00986842105263 	0.0337423312883 	0.0167364016736 	0.0568720379147 	0.0705882352941 	0.0666666666667 	0.00826446280992 	0.0331491712707 	0.0201612903226 	0.0157480314961 	0.0357142857143 	0.0171232876712 	0.0496183206107 	0.0178571428571 	0.0326086956522 	0.0557491289199 	0.0970149253731 	0.0 	0.0383944153578 
aggregates-combined-assembly1_5636608_1_748_+ 	0.0432692307692 	0.0390879478827 	0.00591715976331 	0.0484848484848 	0.0397686189443 	0.0197368421053 	0.0552147239264 	0.0292887029289 	0.0616113744076 	0.0941176470588 	0.0111111111111 	0.0661157024793 	0.0386740331492 	0.0161290322581 	0.0472440944882 	0.047619047619 	0.0228310502283 	0.0152671755725 	0.0178571428571 	0.0380434782609 	0.0418118466899 	0.111940298507 	0.00748502994012 	0.0383944153578 
aggregates-combined-assembly1_5636669_2_539_- 	0.0144230769231 	0.0195439739414 	0.00591715976331 	0.0333333333333 	0.0144613159798 	0.0361842105263 	0.0245398773006 	0.0292887029289 	0.0284360189573 	0.0941176470588 	0.0222222222222 	0.0165289256198 	0.0110497237569 	0.0241935483871 	0.0236220472441 	0.031746031746 	0.0171232876712 	0.0343511450382 	0.030612244898 	0.0271739130435 	0.00696864111498 	0.0 	0.0059880239521 	0.0523560209424 
aggregates-combined-assembly1_5636748_1_842_- 	0.0240384615385 	0.0228013029316 	0.0 	0.0272727272727 	0.0173535791757 	0.0296052631579 	0.0153374233129 	0.0209205020921 	0.0142180094787 	0.0235294117647 	0.0222222222222 	0.0 	0.0276243093923 	0.0161290322581 	0.0314960629921 	0.0198412698413 	0.0102739726027 	0.0248091603053 	0.0204081632653 	0.0271739130435 	0.0 	0.044776119403 	0.0059880239521 	0.00698080279232 
aggregates-combined-assembly1_5636795_1_974_- 	0.0625 	0.0293159609121 	0.0118343195266 	0.0272727272727 	0.0159074475777 	0.0296052631579 	0.021472392638 	0.0334728033473 	0.0379146919431 	0.0 	0.0 	0.0330578512397 	0.0220994475138 	0.0201612903226 	0.0157480314961 	0.0119047619048 	0.0125570776256 	0.0267175572519 	0.0178571428571 	0.0271739130435 	0.0209059233449 	0.0597014925373 	0.0134730538922 	0.0174520069808 
aggregates-combined-assembly1_5636837_49_697_- 	0.0625 	0.0228013029316 	0.0 	0.0272727272727 	0.0224150397686 	0.00986842105263 	0.0153374233129 	0.0209205020921 	0.0236966824645 	0.0235294117647 	0.0333333333333 	0.0165289256198 	0.0220994475138 	0.0161290322581 	0.0708661417323 	0.0396825396825 	0.0228310502283 	0.0171755725191 	0.0127551020408 	0.0326086956522 	0.01393728223 	0.0298507462687 	0.00898203592814 	0.020942408377 
aggregates-combined-assembly1_5637163_1_618_- 	0.0480769230769 	0.0162866449511 	0.0473372781065 	0.0363636363636 	0.0159074475777 	0.0263157894737 	0.0153374233129 	0.0209205020921 	0.0236966824645 	0.0 	0.0666666666667 	0.0165289256198 	0.0110497237569 	0.0241935483871 	0.0393700787402 	0.0238095238095 	0.0216894977169 	0.0496183206107 	0.0229591836735 	0.0271739130435 	0.01393728223 	0.0149253731343 	0.0119760479042 	0.0174520069808 
aggregates-combined-assembly1_5637193_1_357_- 	0.0288461538462 	0.0390879478827 	0.00591715976331 	0.0181818181818 	0.0159074475777 	0.0296052631579 	0.0153374233129 	0.0251046025105 	0.0142180094787 	0.0 	0.122222222222 	0.0330578512397 	0.0 	0.0403225806452 	0.0157480314961 	0.0119047619048 	0.00913242009132 	0.0248091603053 	0.0331632653061 	0.0326086956522 	0.01393728223 	0.0149253731343 	0.0164670658683 	0.0104712041885 
aggregates-combined-assembly1_5637372_1_383_+ 	0.0240384615385 	0.0390879478827 	0.0118343195266 	0.0181818181818 	0.0130151843818 	0.0164473684211 	0.00306748466258 	0.0167364016736 	0.00473933649289 	0.0470588235294 	0.0555555555556 	0.0165289256198 	0.0220994475138 	0.0161290322581 	0.0 	0.00396825396825 	0.00684931506849 	0.0248091603053 	0.0229591836735 	0.0271739130435 	0.00696864111498 	0.0 	0.00149700598802 	0.0104712041885 
aggregates-combined-assembly1_5638112_170_517_+ 	0.0336538461538 	0.0162866449511 	0.0 	0.00909090909091 	0.0187997107737 	0.0131578947368 	0.00920245398773 	0.0 	0.0142180094787 	0.0235294117647 	0.0111111111111 	0.00826446280992 	0.0552486187845 	0.00806451612903 	0.0472440944882 	0.0238095238095 	0.0171232876712 	0.0362595419847 	0.0127551020408 	0.0271739130435 	0.0 	0.0597014925373 	0.00898203592814 	0.0453752181501 
aggregates-combined-assembly1_5638564_1_534_+ 	0.0 	0.00325732899023 	0.0295857988166 	0.0212121212121 	0.0144613159798 	0.0 	0.0153374233129 	0.0 	0.0331753554502 	0.0235294117647 	0.0111111111111 	0.0 	0.0220994475138 	0.00403225806452 	0.0157480314961 	0.015873015873 	0.0125570776256 	0.0209923664122 	0.015306122449 	0.0760869565217 	0.0278745644599 	0.00746268656716 	0.00898203592814 	0.0244328097731 
aggregates-combined-assembly1_5638744_1_375_- 	0.0961538461538 	0.0749185667752 	0.0236686390533 	0.0454545454545 	0.0339840925524 	0.0460526315789 	0.0398773006135 	0.0376569037657 	0.042654028436 	0.0470588235294 	0.0666666666667 	0.0826446280992 	0.060773480663 	0.0403225806452 	0.0472440944882 	0.0238095238095 	0.013698630137 	0.0687022900763 	0.0331632653061 	0.0380434782609 	0.0696864111498 	0.0522388059701 	0.0179640718563 	0.0453752181501 
aggregates-combined-assembly1_5639515_1_473_+ 	0.00961538461538 	0.0228013029316 	0.0177514792899 	0.0181818181818 	0.0274765003615 	0.0230263157895 	0.0153374233129 	0.0125523012552 	0.0142180094787 	0.0352941176471 	0.0111111111111 	0.0247933884298 	0.0441988950276 	0.0161290322581 	0.0157480314961 	0.0277777777778 	0.0171232876712 	0.030534351145 	0.0229591836735 	0.0380434782609 	0.01393728223 	0.0 	0.00898203592814 	0.0244328097731 
aggregates-combined-assembly1_5640069_21_443_- 	0.0144230769231 	0.00977198697068 	0.0118343195266 	0.0181818181818 	0.0375994215474 	0.0131578947368 	0.0644171779141 	0.00836820083682 	0.042654028436 	0.0470588235294 	0.0222222222222 	0.0413223140496 	0.0110497237569 	0.00403225806452 	0.0314960629921 	0.0277777777778 	0.0148401826484 	0.0114503816794 	0.015306122449 	0.0434782608696 	0.0278745644599 	0.0746268656716 	0.00748502994012 	0.020942408377 
aggregates-combined-assembly1_5640190_1_376_- 	0.0288461538462 	0.0293159609121 	0.0532544378698 	0.0666666666667 	0.0441070137383 	0.0164473684211 	0.0276073619632 	0.0209205020921 	0.0947867298578 	0.0117647058824 	0.0222222222222 	0.0413223140496 	0.0386740331492 	0.0241935483871 	0.0944881889764 	0.0595238095238 	0.0593607305936 	0.106870229008 	0.0127551020408 	0.0597826086957 	0.0348432055749 	0.0149253731343 	0.0059880239521 	0.0349040139616 
aggregates-combined-assembly1_5640307_1_347_- 	0.0432692307692 	0.0162866449511 	0.0118343195266 	0.0484848484848 	0.0318148951555 	0.0164473684211 	0.0429447852761 	0.0125523012552 	0.0900473933649 	0.0352941176471 	0.0222222222222 	0.0826446280992 	0.0276243093923 	0.0322580645161 	0.0314960629921 	0.0555555555556 	0.0228310502283 	0.0190839694656 	0.015306122449 	0.0380434782609 	0.0418118466899 	0.0746268656716 	0.00449101796407 	0.0418848167539 
aggregates-combined-assembly1_5640817_1_280_- 	0.0384615384615 	0.0358306188925 	0.0 	0.0212121212121 	0.0159074475777 	0.0361842105263 	0.0184049079755 	0.0209205020921 	0.0379146919431 	0.0470588235294 	0.0555555555556 	0.0495867768595 	0.0165745856354 	0.0443548387097 	0.0 	0.0357142857143 	0.0171232876712 	0.0477099236641 	0.0357142857143 	0.0326086956522 	0.0278745644599 	0.0 	0.0179640718563 	0.0314136125654 
aggregates-combined-assembly1_5640895_1_360_+ 	0.0336538461538 	0.00325732899023 	0.0177514792899 	0.0545454545455 	0.0209689081706 	0.0197368421053 	0.0368098159509 	0.0167364016736 	0.0331753554502 	0.0352941176471 	0.0111111111111 	0.0 	0.0441988950276 	0.0201612903226 	0.0393700787402 	0.0357142857143 	0.0148401826484 	0.043893129771 	0.0255102040816 	0.070652173913 	0.0278745644599 	0.00746268656716 	0.0104790419162 	0.0453752181501 
aggregates-combined-assembly1_5640929_1_322_+ 	0.0336538461538 	0.0260586319218 	0.0 	0.0242424242424 	0.0310918293565 	0.0230263157895 	0.0184049079755 	0.0125523012552 	0.0521327014218 	0.0 	0.0333333333333 	0.0413223140496 	0.0331491712707 	0.0161290322581 	0.0314960629921 	0.0515873015873 	0.013698630137 	0.0419847328244 	0.0229591836735 	0.0489130434783 	0.0209059233449 	0.0 	0.0 	0.020942408377 
aggregates-combined-assembly1_5650176_1_242_- 	0.0 	0.0260586319218 	0.0177514792899 	0.0121212121212 	0.0195227765727 	0.00986842105263 	0.0337423312883 	0.0125523012552 	0.0189573459716 	0.0 	0.0111111111111 	0.00826446280992 	0.0331491712707 	0.0241935483871 	0.00787401574803 	0.00793650793651 	0.0125570776256 	0.0152671755725 	0.0127551020408 	0.0434782608696 	0.0209059233449 	0.0597014925373 	0.0149700598802 	0.020942408377 
